title,content,date,label,news_id
"""내국인 해외 떠난 제주에 중국인 온다…사드 이전으로""","중국 관광객 제주 전체 외국인 관광객 85％ 차지 큰손""직항노선 확대·프로모션 박차""…하루만에 中크루즈선 53척 기항 신청(제주=연합뉴스) 변지철 기자 = 6년여 만에 중국인 관광객의 한국행 단체관광 빗장이 풀린다는 소식에 제주 관광업계가 들썩이고 있다.중국 관광객 제주에 퐁당(제주=연합뉴스) 변지철 기자 = 중국인 관광객의 한국행 단체관광 빗장이 풀린다는 소식으로 제주 관광업계 기대감이 고조되는 가운데 11일 오후 제주 신라면세점 제주 토산품 판매대에 중국인 개별관광객들이 쇼핑하고 있다. 2023.8.11 bjc@yna.co.kr신종 코로나바이러스 감염증(코로나19)의 긴 터널을 지나 엔데믹(풍토병화) 시대를 맞았지만 내국인 관광객이 해외로 빠져나가고 소위 '유커'로 불리는 중국 단체관광객이 들어오지 않아 위기감이 고조됐기 때문이다.    중국 관광객은 전 세계는 물론 제주 관광의 '큰손'이다.    중국 관광객이 최고치를 찍었던 지난 2016년 306만1천522명이 제주를 찾으면서 당시 전체 외국인 관광객(360만3천21)의 약 85％를 차지했다.    하지만 사드(THAAD·고고도 미사일 방어체계) 사태와 코로나19 대유행으로 2017년 75.6％ 줄어든 74만7천315명이 제주를 찾았고, 2020년 10만3천288명, 2021년 6천381명, 2022년 9천891명으로 줄었다.    올해 들어 중국 노선이 일부 재개되면서 개별관광객이 늘어나고 있지만 7월까지 13만2천545명(잠정치)에 그쳤다.    이러한 상황에서 중국 정부의 중국 단체관광 금지 조치 해제로, 관광업계는 비로소 코로나19, 사드 이전으로 돌아갈 수 있다는 기대감에 부풀어 있다.    전날 중국 정부의 단체관광 전면 허용 발표가 나자마자 이날 오전까지 중국 상하이에서 출발하는 크루즈선 53척이 제주도(제주항·강정항)에 기항을 신청하는 등 변화의 조짐이 나타나고 있다.    예약이 급작스럽게 몰림에 따라 제주항과 강정항에는 기존 크루즈선 기항을 포함해 내년 3월까지 8개월 가량의 기항 신청이 마감된 상태다. 제주공항에 도착하는 중국발 항공기(제주=연합뉴스) 변지철 기자 = 중국인 관광객의 한국행 단체관광 빗장이 풀린다는 소식으로 제주 관광업계 기대감이 고조되는 가운데 11일 오후 제주국제공항에 중국발 항공기가 속속 도착하고 있다. 2023.8.11 bjc@yna.co.kr중국 관광객을 유치하는 여행사들은 발 빠르게 움직이고 있다.    우영매 뉴화청여행사 대표는 ""이틀 전부터 거래처에서 연락이 많이 오고 있다""며 ""(갑작스러운 소식에) 걱정도 되지만, 반가운 마음이 더 크다""고 말했다.    그는 부족한 전세버스와 관광 안내원 등 확보 문제가 클 것이라 우려하면서도 ""중국 단체 관광에 대한 준비는 항상 하고 있었다. 예전에는 더 안 좋은 환경에서도 풀어나갔던 만큼 이번에도 잘 풀어갈 것""이라 기대했다.    대(對) 중국 의존도가 높은 면세업계는 더욱 크게 반기는 분위기다.            윤남호 롯데면세점 제주 부점장은 ""코로나19 이전과 비교했을 때 현재 매출은 30％ 수준에 불과할 정도로 회복이 더뎠다""며 ""사드 이후 6년 만에 단체여행객이 들어오는 것에 대해 환영의 입장""이라고 말했다.    제주신라면세점 관계자 역시 ""중국인들이 개별관광에 더해 단체관광이 오면 수요가 커지는 만큼 기대감이 크다""며 ""본사 차원에서 단체관광 TF를 준비하고 있다""고 설명했다.    이어 ""통역 전담 인력을 확충하고 단체 관광 쇼핑 편의를 제공하는 등 다양한 판촉행사를 준비할 계획""이라고 말했다.    중국인 단체관광이 재개될 것이라는 소식에 제주의 복합리조트를 운영하는 롯데관광개발이 전날 주식시장에서 상한가를 찍는 등 면세점·항공·여행·화장품 등 한국 관련 종목들의 강세가 두드러졌다.중국 관광객으로 북적이는 성산일출봉[연합뉴스 자료사진]롯데관광개발 관계자는 ""중국 단체 관광객이 재개되면 현재 제주공항 국제노선이 주 100회 정도에서 코로나19 이전 수준인 주 편도 174회로 회복할 것으로 보여 호텔 객실과 레스토랑, 카지노, 쇼핑몰 등 드림타워 전 분야 매출이 크게 상승할 것으로 기대된다""고 밝혔다.    제주신화월드 관계자는 ""중국인 단체 관광이 재개되면 침체했던 제주 외국인 관광 시장 회복에 크게 기여할 것으로 기대되고 있기 때문에 관련 상황을 예의주시하고 있다""며 ""중국 경제상황이나 트렌드를 분석해 상품을 개발하고 직원 대상 중국어 교육을 강화하는 등 중국인 관광객 맞이에 선제적으로 나서겠다""라고 밝혔다.    중국 현지 관광업계는 물론 제주지역 관광업계에서는 중추절과 국경절 황금연휴(9월 29일∼10월 6일)를 계기로 단체관광객이 대규모로 한국을 찾을 것으로 기대한다.    이에 따라 제주도와 제주관광공사는 국내외 항공사와 현지 업계와의 긴밀한 협력을 통해 현재 중국 6개 지역 주 77편이 운항하고 있는 중국 직항노선을 하반기에 17개 지역 주 157편까지 확대해나갈 방침이다.    이어 내년도에는 18개 노선 주 200편 이상으로 직항노선을 확대해 중국관광객이 편리하게 제주를 찾을 수 있도록 접근성을 개선해 나아갈 예정이다.     제주관광공사 관계자는 ""중국 단체관광시장 개방을 대비하여 다양한 콘텐츠 발굴 및 온오프라인 홍보를 진행해왔으며, 중국 관광객의 트렌드 변화에 따른 맞춤형 여행 콘텐츠 육성 및 홍보를 통해 제주 관광산업의 고품질화를 유도하고 경쟁력을 높여갈 계획""이라고 밝혔다.    bjc@yna.co.kr",20230811,생활경제,news_199
"한세예스24그룹, 헌혈 캠페인 실시…계열사 임직원 나섰다","코로나19·고령화로 대두된 혈액 부족 사태한세실업, 예스24, 동아출판 등직원들의 자발적 참여 이어져[이데일리 백주아 기자] 한세예스24그룹은 코로나19 여파 및 고령화로 인해 국내 헌혈인구가 지속적으로 감소하는 상황에서 사회문제로 대두된 혈액 부족 사태 해결에 동참하고자 헌혈 캠페인을 펼쳤다고 11일 밝혔다. 한세예스24홀딩스 직원이 헌혈 캠페인에 동참하고 있다. (사진=한세예스24홀딩스)이번 헌혈 캠페인은 그룹 계열사인 한세실업(105630), 예스24, 동아출판 등에 근무하는 임직원들의 자발적인 참여로 진행됐다. 임직원들은 전날 오전 9시부터 한세예스24홀딩스가 위치한 여의도 중소기업중앙회 인근에 마련된 이동식 헌혈버스에 방문해 생명 나눔을 실천했다.김석환 한세예스24홀딩스 부회장은 “혈액 수급난이 심각한 상황에서 소중한 생명을 살리기 위해 기업 차원의 헌혈 캠페인을 진행하게 됐다”며 “그룹은 의당 김기홍 박사의 뜻을 이어받아 앞으로도 지속적인 헌혈 캠페인을 통해 지역사회에 보탬이 되는 환경·사회·지배구조(ESG) 경영 활동을 이어가겠다”고 말했다. 한편 의당 김기홍 박사는 김동녕 한세예스24홀딩스(016450) 회장의 부친으로, 서울의대 1회 졸업생이자 국립중앙의료원 창설 멤버다. 한세예스24홀딩스는 2009년 한세실업의 인적분할을 통해 사업 전문성과 경쟁력 강화를 위해 투자사업부문을 전담하는 지주회사로 설립됐다. 전 세계 패션과 문화 콘텐츠를 선도하는 기업으로 자리매김하고 있다. 지속가능한 사회발전에 기여하고자 UN에서 제시하는 지속가능발전목표(SDGs)에 따른 미래세대, 사회적 책임, 지역사회 등 중점영역을 연계한 사회공헌 활동을 추진하고 있다.",20230811,생활경제,news_200
"이연에프엔씨, IPP사업 통해 청년 취업과 기업 고용 문제 해결","대학생 인턴 중 절반 이상 정직원으로 채용ⓒ이연에프엔씨[데일리안 = 최승근 기자] 종합식품기업 이연에프엔씨가 젊은 인재 발굴을 위해 운영 중인 IPP(기업 연계형 장기 현장 실습) 사업을 통해 청년들의 취업과 기업의 고용 문제 해결에 적극 나서고 있다.IPP사업은 대학교 3~4학년 학생들이 자신의 전공과 맞는 기업에서 체계적인 훈련을 받을 수 있는 제도로, 이연에프엔씨는 지난 2019년 하반기부터 대학과 연계해 운영 중이다.이연에프엔씨의 경우 1년에 두 차례 5명 전후의 대학생 인턴을 채용, 4~6개월간 장기현장실습을 통해 경험을 쌓은 후 정규직 전환 심사를 걸쳐 정직원으로 채용하고 있다.앞서 IPP사업으로 모집된 대학생 인턴 7명 중 4명이 정직원으로 전환된 바 있으며, 전체적으로 절반에 가까운 인원이 정직원으로 채용되는 성과를 거두기도 했다.이번에도 대학생 인턴을 8월까지 모집하며, 채용된 인원들은 정보분석, 식품개발연구소 등 다양한 부서에 배치돼 경험을 쌓을 수 있다.이연에프엔씨 관계자는 “대학생들에게는 취업의 기회를 제공하고 기업에게는 우수한 젊은 인재를 일찍 발굴할 수 있다는 장점 때문에 IPP사업을 지속적으로 운영하고 있다”며 “실무 경험을 통해 일이 본인과 잘 맞는지 확인할 수 있어 대학생들의 반응도 긍정적이라 이번 모집 기간에도 젊은 인재들의 지원을 기다리고 있다”고 말했다.",20230811,생활경제,news_201
"신세계사이먼, 여주 프리미엄 아울렛에 '풀티' 매장 오픈","국내 최초 프리미엄 리빙 리세일 플랫폼…100여개 브랜드 상품 선보여여주 프리미엄 아울렛 WEST에 입점한 풀티 매장 전경. 신세계사이먼 제공신세계사이먼은 여주 프리미엄 아울렛에 프리미엄 리빙 리세일 플랫폼 '풀티'를 오픈했다고 11일 밝혔다.풀티는 고급 리빙 제품을 매입해 검수와 클리닝 작업을 거쳐 다시 판매하는 브랜드다. 거래 전 과정의 서비스를 원스톱으로 편리하게 제공하는 것이 특징이다.여주 프리미엄 아울렛 풀티 매장에서는 국내 소비자들에게 인지도가 높은 프리츠 한센, 루이스폴센, 허먼밀러, 아르텍 등 100여개 리빙 브랜드의 가구·조명·인테리어 소품 등을 만나볼 수 있다.또 매장에 전시돼 있지 않은 제품들도 현장 상담을 통해 온라인 주문이 가능하며, 입고 시 알림 신청 서비스도 제공한다.풀티는 매장 개설 기념해 다음달 3일까지 일부 상품에 대해 추가 20% 할인 행사를 진행한다. 일정 금액 이상 구매 고객 대상으로 리유저블 백, 머그컵 세트 등 경품을 선착순 증정하는 행사도 진행한다.※CBS노컷뉴스는 여러분의 제보로 함께 세상을 바꿉니다. 각종 비리와 부당대우, 사건사고와 미담 등 모든 얘깃거리를 알려주세요.이메일 : jebo@cbs.co.kr카카오톡 : @노컷뉴스사이트 : https://url.kr/b71afn",20230811,생활경제,news_202
"어댑트 오브제, 여름 맞이 '선케어 2종' 선봬","오브제 오일 컨트롤 선스틱(왼)과 데일리 수분 선크림(오).ⓒ어댑트[데일리안 = 이나영 기자] 어댑트의 남성 그루밍 브랜드 오브제는 '오일 컨트롤 선스틱'과 '데일리 수분 선크림' 2종을 새롭게 선보이며 선케어 라인업을 확장했다고 11일 밝혔다.오브제 오일 컨트롤 선스틱은 자외선 차단 지수 SPF50+/PA++++의 강력한 자외선 차단력과 끈적임 없이 보송한 마무리감을 선사하는 선스틱이다. 피부 임상을 통해 사용감을 검증받은 제품으로, 실리카 파우더 함유로 즉각적인 피부 번들거림 완화에 도움을 주며, 가볍게 피팅되는 사용감이 모공까지 커버를 도와주고 피부에 잘 밀착되는 점이 특징이다.오브제 데일리 수분 선크림은 수분에센스가 68% 함유되어 있어 자극 받은 피부를 진정시켜 주는 산뜻하고 촉촉한 선크림이다. 강력한 자외선 차단은 물론 블루라이트까지 이중으로 차단해준다고 회사 측은 설명했다.오브제 선케어 2종은 피부를 보호하는 것은 물론 해양 생태계 보호까지 고려했다. 표면이 하얗게 바뀌는 백화현상으로부터 바닷속 산호초를 보호하기 위해 옥시벤존과 옥시노테이트를 첨가하지 않았고, 피부를 보호하기 위해 피부 저자극 테스트를 완료해 자극을 최소화 했다.오브제를 운영하는 어댑트 관계자는 “이번 신제품은 여름철 피지와 땀 등으로 고민하는 남녀 모두를 위한 제품으로 언제 어디서나 자외선으로부터 피부를 보호해 줄 수 있다”며 “무더운 여름 오브제 선케어 2종의 보송하고 산뜻한 사용감으로 기분까지 쾌적하게 케어하길 바란다”고 말했다.",20230811,생활경제,news_203
‘쿠팡·CJ 전쟁’에 CJ대한통운도 참전 “‘택배쉬는날’ 왜 폄훼하나”,"14일 ‘택배쉬는날’ 앞두고 또 충돌쿠팡 “쉬고 싶어도 못쉬는 기사들 위한 날”CJ대한통운 “왜곡된 주장, 강한 유감”“법적 구속력 없다고 외면하나”…동참 요구[이데일리 김미영 기자] CJ대한통운(000120)은 11일 “‘택배 쉬는 날’이라는 택배업계의 자발적 노력을 폄훼하는 일부 업체의 행태에 강한 유감을 표시한다”고 밝혔다. 오는 14일인 ‘택배 쉬는 날’을 “쉬고 싶어도 구조적으로 쉴 수 없어 여름휴가 못가는 택배기사를 위한 날”로 언급한 쿠팡을 저격하고 나선 셈이다.  CJ제일제당(097950)과의 ‘햇반전쟁’, CJ올리브영의 갑질 공방에 이어 CJ그룹과 쿠팡이 또 다시 정면충돌하는 양상이다.CJ대한통운은 이날 보도자료에서 “배송을 위탁하는 이커머스 고객사들의 호응과 소비자들의 주문 시기 조정이 ‘택배 쉬는 날’이 안정적으로 유지될 수 있었던 가장 큰 동력”이라며 “고객들의 지지와 응원에 깊은 감사를 드린다”고 운을 뗐다.이어 “경영 부담을 감수하고 ‘택배 쉬는 날’에 동참하는 건 택배산업이 기업뿐만 아니라 대리점과 택배기사, 간선기사 등 종사자 모두와 상생해야 발전한다고 생각하기 때문”이라며 “택배사들은 쉬고 싶을 때 마음대로 쉴 수 없어 ‘택배쉬는날’을 만들었다는 왜곡된 주장을 바탕으로 기존 업계를 비난하는 것은 택배산업 발전에 아무런 도움이 되지 않는다”고 쿠팡을 비판했다.CJ대한통운이 문제삼은 건 쿠팡의 지난 4일 보도자료 내용이다. 쿠팡은 “쿠팡의 택배 전문 자회사인 쿠팡로지스틱스서비스(CLS)는 기존 업계의 고질적인 문제를 해결해 쿠팡 택배기사는 365일 언제든 휴가를 갈 수 있다”고 밝힌 바 있다. 또한 “쉬고 싶어도 구조적으로 쉴 수 없어 여름휴가를 못가는 택배기사들을 위해 ‘택배쉬는날’을 지정했다”, “쉬고 싶으면 하루 25만원가량 드는 외부 택배기사(용차)를 택배기사 본인의 부담으로 투입해야 한다”고 했다.CJ대한통운은 이를 ‘왜곡된 주장’이라 규정, “대부분 택배사는 일주일 배송사이클 때문에 월요일 물량이 다른 요일의 절반 이하여서 통상 주당 근무일을 5.3~5.5일로 본다”며 “CJ대한통운은 경조사 발생시 별도 용차비용을 지원하고, 일반 택배사도 대리점에 용차비용을 지원하는 경우가 적지 않다”고 반박했다. 이어 “특정 업체만 ‘택배 쉬는 날’에 불참하고 배송을 지속할 경우 선의를 갖고 참여한 기업에 불이익이 돌아갈 수 있다는 판단에 따라 택배사 모두가 동시에 참여하는 형태로 진행되고 있다”면서 ‘택배 쉬는 날’에 동참 않는 쿠팡을 비난했다.CJ대한통운은 “택배업계 모두 자유로운 휴가 사용은 물론 작업시간과 강도를 적절한 수준으로 낮추기 위한 노력을 지속하고 있다”면서 “자기 존재감을 부각시키기 위해 수년간 진행돼 온 택배업계 전체의 노력을 폄훼하는 행위를 소비자들이 ‘혁신’이라고 받아들일지 의문”이라고 쏘아붙였다. 그러면서 “시장에서 영향력을 인정받고 있는 기업이라면 법적 구속력이 없다고 매몰차게 외면하지 말고, 최소한 업계의 노력을 존중하는 모습을 보이는 게 바람직하다”고 덧붙였다.CJ대한통운 사옥(사진=CJ대한통운)",20230811,생활경제,news_204
"노스페이스, ‘고어텍스 마운틴 비스타 재킷’ 한정 출시","        영원아웃도어의 글로벌 아웃도어 브랜드 노스페이스가 야외활동이 본격화하는 가을을 앞두고 다양하게 활용할 수 있는 고어텍스 마운틴 비스타 재킷을 한정 출시했다고 11일 밝혔다.'고어텍스 마운틴 비스타 재킷’을 착용한 노스페이스 홍보대사 차은우. /영원아웃도어 제공        고어텍스 마운틴 비스타 재킷은 등산, 캠핑, 여행 등 다양한 가을철 야외활동은 물론 일상생활에서도 스타일리시하게 활용할 수 있도록 만들어졌으며, 블루 스톤과 다크 그레이 2종으로 각 1000장씩 판매된다.1990년에 처음 출시된 ‘1990 마운틴 재킷’의 헤리티지를 온전히 담으면서도 독특한 패턴을 적용해 기존 제품과 차별점을 둔 것도 특징이다.특히 블루 스톤 색상의 제품은 피츠로이산에 쌓인 눈과 노을을 감각적으로 표현한 전사 프린트를 적용해 독특하면서도 고급스러운 느낌을 만들었다.또한, 고어텍스 마운틴 비스타 재킷은 방수·방풍 및 투습이 뛰어난 고어텍스 소재를 적용해 가을 날씨에 안전하고 쾌적한 야외활동을 즐길 수 있도록 만들어졌으며, 리사이클링 소재를 적용해 친환경 가치 소비도 만족시킬 수 있도록 했다.영원아웃도어 관계자는 “국내 아웃도어 시장에서 새로운 트렌드를 지속적으로 제시해 온 노스페이스가 이번 가을 시즌에도 브랜드 고유의 헤리티지를 담은 제품을 선보이게 되었다”며 “최근 유행인 고프코어 트렌드에 힘입어 고어텍스 마운틴 비스타 재킷이 큰 관심과 사랑을 얻을 것으로 기대한다”고 말했다.",20230811,생활경제,news_205
"시니어 바리스타 카페 3호점째…LH 대구본부, 공간 제공","달서구 시니어 카페 3호점[LH 대구경북본부 제공.재판매 및 DB금지]    (대구=연합뉴스) 김용민 기자 = 대구 달서구 시니어 카페(CAFE SOOA) 3호점이 11일 한국주택공사(LH) 대구경북지역본부 사옥 1층에서 문을 열었다.    172㎡ 규모로 들어선 카페에는 시니어 바리스타 15명이 일한다.    시니어 카페는 대구 달서구가 시행하는 노인복지사업의 일환이며 달서시니어클럽이 운영을 맡는다.    지난 2020년 대구기독병원에 1호점을 열었고 카페 한 곳당 시니어 바리스타 15명씩 근무한다.    LH 대구경북지역본부는 무상으로 카페 공간을 제공했다고 달서구는 설명했다.    달서구 관계자는 ""어르신들이 일자리를 통해 지역 사회에 기여하고 카페가 들어선 기관, 단체와 상생하는 등 일석이조의 효과가 기대된다""고 말했다.    yongmin@yna.co.kr",20230811,생활경제,news_206
"차바이오텍, 상반기 연결 매출 4762억원…""역대 최대 실적""","계열사 성장 영향…별도 매출 449억원, 영업익 202억원차바이오텍 CI.(서울=뉴스1) 김태환 기자 = 차바이오텍(085660)은 올해 상반기 연결 재무제표 기준 매출액 4762억원을 기록하며 역대 최대 실적을 기록했다고 11일 밝혔다. 전년동기대비 19% 증가한 금액이다. 같은 기간 영업이익과 순이익은 각각 135억원, 89억원을 기록했다.이번 상반기 최대 매출액은 해외 사업 증가와 계열사들의 성장이 주도했다. 상반기 별도 기준 매출액은 전년동기대비 133% 증가한 449억원이다. 지난해 연간 매출 423억원을 이미 넘어섰다. 영업이익과 당기순이익은 각각 202억원과 192억원을 시현했다.특히 지난 3월 차바이오텍이 일본 글로벌 제약회사 아스텔라스(Astellas Pharma)의 자회사인 아스텔라스 재생의학센터(AIRM)와 체결한 3200만달러 규모 기술이전 계약 일부 금액이 반영됐다.또 CMG제약·차케어스 등 국내 종속회사의 매출과 이익이 증가해 실적 상승을 이끈 것으로 나타났다. 오상훈 대표는 ""별도와 연결기준 모두 2023년 상반기에 괄목할 만한 성장을 이루었다""며 ""세포치료제 글로벌 사업화와 글로벌 CDMO 사업의 성과 달성에 매진해 차별적 경쟁력을 확보하겠다""고 말했다.",20230811,생활경제,news_207
"에이블씨엔씨 미샤, 美 아마존 스킨케어 매출 227% 신장","에이블씨엔씨 미샤, 美 아마존서 스킨케어 매출 227% 신장. /에이블씨엔씨 제공        에이블씨엔씨가 세계 최대 전자상거래 플랫폼 아마존(Amazon)에서 프라임데이 기간 기준 역대 최대 규모의 성과를 달성했다고 11일 밝혔다.아마존 프라임데이는 유료 회원 가입자들을 대상으로 해마다 진행하는 연중 최대 할인 행사다. 올해는 7월 11~12일 이틀간 열렸다.에이블씨엔씨의 화장품 브랜드 미샤는 이번 아마존 프라임데이 기간 스킨케어 부문 매출이 전년 대비 227% 신장했고, 전체 매출은 106% 신장한 것으로 집계됐다. 미샤 측은 최근 미국 시장에서 기초 제품군의 경쟁력을 강화하고, 미샤의 글로벌 앰버서더인 ‘엘리자베스 올슨’을 내세운 뷰티 화보 및 영상 콘텐츠를 미국 내 옥외광고, TVC 등 다양한 채널에 선보였다고 설명했다.에이블씨엔씨 브랜드 중 하나인 어퓨도 이번 행사 기간 내 전체 매출이 전년 대비 62% 신장했다. 특히 어퓨의 ‘라즈베리 헤어식초’는 전년 대비 약 30배 수준의 판매량을 기록했다.에이블씨엔씨 미국 법인 관계자는 “최근 미국 소비자들의 K뷰티에 대한 관심이 높아지고 있는 만큼 앞으로 현지 마케팅 활동을 더욱 강화해 나갈 것”이라고 말했다.",20230811,생활경제,news_208
CJ대한통운 “일부 업체 '택배쉬는날' 불참 이은 현실 왜곡에 유감”,"CJ대한통운 CICJ대한통운은 “사실을 왜곡해 택배업계의 자발적 노력을 폄훼하는 일부 업체의 행태에 강한 유감을 표시한다”고 11일 밝혔다.택배업계에 따르면 오는 14일은 주요 택배사들이 고용노동부 등과 합의해 택배기사가 징검다리 연휴를 즐길 수 있도록 하루 휴무에 들어가는 '택배쉬는날'이다. 택배업계는 지난 2020년 택배쉬는날이 처음 도입된 이후 지금까지 연휴가 가능하도록 휴무일을 조정해 왔다.'택배쉬는날'은 △혹서기 휴식 △추석 성수기를 앞둔 재충전 △방학을 맞은 자녀 등 가족과 함께 여름휴가를 즐기고 싶다는 니즈와 고용노동부 등 정부의 권고, 사회적 요구 등을 고려해 제정됐다. 특정 업체만 '택배쉬는날'에 불참하고 배송을 지속할 경우 참여한 기업에 불이익이 돌아갈 수 있다는 판단에 따라 택배사 모두가 참여하는 형태로 진행하고 있다.최근 한 택배업체는 보도자료를 통해 “쉬고 싶어도 구조적으로 쉴 수 없어 여름휴가를 못가는 택배기사들을 위해 '택배쉬는날'을 지정했다”며 “쉬고 싶으면 하루 25만원가량 드는 외부 택배기사(용차)를 택배기사 본인의 부담으로 투입해야 한다”고 밝혔다.이에 CJ대한통운 등 대부분 택배사는 일주일 배송사이클 때문에 월요일 물량이 다른 요일의 절반 이하여서 통상 주당 근무일을 5.3~5.5일로 보고 있다. 배송 물량이 적은 월요일에 동료가 대신 배송해주는 방식으로 돌아가면서 쉬면 쉽게 이틀의 휴가를 얻을 수 있는 구조라는 주장이다.CJ대한통운 관계자는 “경영 부담을 감수하고 '택배쉬는날'에 동참하는 것은 택배산업이 기업뿐만 아니라 대리점과 택배기사, 간선기사 등 종사자 모두와 상생해야 발전한다고 생각하기 때문”이라며 “택배사들은 쉬고 싶을 때 마음대로 쉴 수 없어 '택배쉬는날'을 만들었다는 왜곡된 주장을 바탕으로 기존 업계를 비난하는 것은 택배산업 발전에 아무런 도움이 되지 않는다”고 말했다.",20230811,생활경제,news_209
"[태풍 카눈] 강원도, 속초 관광수산시장 피해 업체 200만원 지원","긴급 경영안정 자금 대출금 신청 시 5년간 이자 2% 전액 지원  11일 김진태 강원도지사(오른쪽 두 번째)가 태풍 피해를 본 속초 중앙시장을 찾아 현장을 둘러보고 있다. [속초시 제공.재판매 및 DB 금지]    (춘천=연합뉴스) 이해용 기자 = 강원도가 제6호 태풍 '카눈'이 북상하면서 피해를 본 속초지역 소상공인들의 복구를 지원하기 위한 대책을 마련했다.    김진태 강원도지사는 11일 카눈으로 한때 범람 위기를 맞았던 속초시 청초천을 찾았다.    이 자리에서 이병선 속초시장은 도가 관리하는 청초천의 배수력을 강화하기 위한 하천 준설을 요청했다.    김 지사는 이어 침수 피해를 본 속초관광수산시장으로 이동해 피해 현황을 브리핑받고 복구 지원 방안을 논의했다.    김 지사는 ""인명피해가 없어서 다행이지만, 여러분의 삶의 터전이 큰 피해를 보아 마음이 아프다""며 ""신속한 복구 작업으로 다시 생업에 집중할 수 있도록 최선을 다하겠다""고 말했다.     도는 태풍 피해를 본 소상공인이 최대 7천만원까지 대출이 가능한 긴급 경영안정 자금을 신청할 경우 5년간 이자(2%)를 전액 지원하기로 했다.    또 사업장, 집기, 비품 등의 침수 피해를 본 점포에는 업체당 200만원을 지원할 계획이다.    피해 점포는 읍면동에 신고한 뒤 사실 확인을 거쳐 도로부터 지원금을 받을 수 있다.    도는 카눈이 이날 소멸함에 따라 재해대책본부 비상 3단계를 해제하고 1단계로 하향 조정했다. 태풍 카눈의 영향으로 많은 비가 내린 10일 오후 속초시 공무원들이 붕괴 위험이 있는 지역에서 복구작업을 하고 있다. [속초시 제공.재판매 및 DB 금지]    dmz@yna.co.kr",20230811,생활경제,news_210
축산환경 '명장' 반열에 올랐다…경북 봉화 '원애그' 농장,"축산환경관리원은 경북 봉화군 원애그 농장을 환경친화적축산농장으로 지정했다. 축산환경관리원이 경북 봉화군 '원애그' 농장을 '환경친화축산농장'으로 지정했다고 11일 밝혔다. 환경친화축산농장은 '가축분뇨의 관리 및 이용에 관한 법률(가분법)'에 따라 축사를 친환경적으로 관리하고, 가축분뇨의 적정한 관리·이용에 기여하는 축산농가 중 지정기준을 충족하는 농가를 농림축산식품부장관이 지정하는 농장이다. 지정된 농가는 가축관리, 환경보전 및 아름다운 경관 조성과 함께 탄소중립까지 실천하는 선도 농장으로 축산환경의 '명장(名匠)'으로 인정받는다. 이번 신규 지정에는 총 6개 농가가 신청했으며  △서류검토 및 현장평가 △심의위원회의 심의·의결을 통해 '원애그' 농장이 환경친화축산농장에 최종 선발됐다. '원애그' 농장은 심사에서 △가축관리(동물복지축산농장 인증) △환경보전 및 자원순환(계분 100% 자체처리) △조경(농장 카페 운영, 6차 산업) 등 모든 면에서 높은 평가를 받았다. 특히, 사육과정에서 나오는 계분을 고체연료로 만들어 보일러를 가동하고, 열원을 난방 등에 이용함으로써 탄소중립을 실천하고 있다.환경친화적축산농장으로 뽑힌 경북 봉화군 원애그 농장이 운영하고 있는 6차산업시설(카스텔라 생산, 카페 운영) 환경친화축산농장으로 지정된 농가는 농림축산식품부의 축산악취개선사업 및 친환경축산직불금(유기·무항생제 축산물) 20% 추가 지원, 유통활성화 및 경영컨설팅 등의 지원을 받을 수 있다.문홍길 축산환경관리원 원장은 ""신규로 지정된 환경친화축산농장은 축산 문화를 선도적으로 이끄는 최고 장인""이라며 ""앞으로도 환경친화적 축산업 전환과 축산분야의 탄소중립 문화가 확산될 수 있도록 최선을 다 하겠다""고 말했다. ",20230811,경제일반,news_211
